Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00083266,0.011121,0.0039376,0,0,0,2.5772,0.013196,4.1344E-06,8.4555E-07,0.010087,-0.00024042,0.020292,0,0,0,0,0,0,package://mirte_description/meshes/base_link.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://mirte_description/meshes/base_link.STL,,Base-1;top plate-1;Bottom base-1;Electronics Box Lid-1;Front bumper-1;Electronics Box Rear Panel-1;Arm servo mount-1;H-bridge mount-1;Electronics mount 2-1;Battery support-1;Base Panel-1;Base Panel-2;Lidar Mount-1;Rear bumper-2;Electronics Box Front Panel-1;Camera Spacer-1;Charger mount-1;Cable pass-through A-1;Cable pass-through B-1;Electronics mount 3-1;Battery hatch-1;standoff M3 A-4;standoff M3 A-5;standoff M3 (nylon) A-1;standoff M3 (nylon) A-2;standoff M3 (nylon) A-3;standoff M3 (nylon) A-4;standoff M3 B-5;standoff M3 B-6;standoff M3 B-7;standoff M3 A-7;standoff M3 A-8;standoff M2.5 (nylon) A-1;standoff M2.5 (nylon) A-2;Vlaggetje-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_left_wheel_link,6.4107E-05,2.9249E-10,-1.1211E-10,0,0,0,0.26661,9.3196E-05,-9.6888E-15,-1.226E-14,8.0546E-05,1.9673E-15,8.0546E-05,0,0,0,0,0,0,package://mirte_description/meshes/front_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mirte_description/meshes/front_left_wheel_link.STL,,Mecanum Wheel (dia 100)-2,front_left_wheel_joint_origin,front_left_wheel_joint_axis,front_left_wheel_joint,continuous,0.128,-0.085,-0.0455,1.5708,0,0,base_link,-1,0,0,,,,,,,,,,,,
front_right_wheel_link,6.4107E-05,2.1252E-10,-1.9E-10,0,0,0,0.26661,9.3196E-05,-9.6011E-15,-7.6917E-14,8.0546E-05,-4.5866E-15,8.0546E-05,0,0,0,0,0,0,package://mirte_description/meshes/front_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mirte_description/meshes/front_right_wheel_link.STL,,Mecanum Wheel (dia 100)-4,front_right_wheel_joint_origin,front_right_wheel_joint_axis,front_right_wheel_joint,continuous,-0.128,-0.085,-0.0455,1.5708,0,0,base_link,-1,0,0,,,,,,,,,,,,
rear_left_wheel_link,6.4107E-05,2.1252E-10,-1.9E-10,0,0,0,0.26661,9.3196E-05,-9.5931E-15,-7.6904E-14,8.0546E-05,-4.574E-15,8.0546E-05,0,0,0,0,0,0,package://mirte_description/meshes/rear_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mirte_description/meshes/rear_left_wheel_link.STL,,Mecanum Wheel (dia 100)-5,rear_left_wheel_joint_origin,front_left_wheel_joint_axis,rear_left_wheel_joint,continuous,0.128,0.085,-0.0455,1.5708,0,0,base_link,-1,0,0,,,,,,,,,,,,
rear_right_wheel_link,6.41072041088764E-05,2.94731093697376E-10,-1.00091462895691E-10,0,0,0,0.26661498322592,9.3195603896201E-05,-1.7571315886241E-14,-1.26520007319569E-14,8.05457942703286E-05,4.82091468818614E-17,8.05457942778204E-05,0,0,0,0,0,0,package://mirte_description/meshes/rear_right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mirte_description/meshes/rear_right_wheel_link.STL,,Mecanum Wheel (dia 100)-3,rear_right_wheel_joint_origin,rear_right_wheel_joint_axis,rear_right_wheel_joint,continuous,-0.128,0.085,-0.0455,1.5708,0,0,base_link,-1,0,0,,,,,,,,,,,,
camera_link,0.00132191548038025,-0.000392007221992376,-0.0222605569788096,0,0,0,0.188133920336356,6.91459456639027E-05,2.54332844338707E-06,1.91366259472817E-05,0.000449074814854817,-4.27256160719624E-06,0.00040830401695793,0,0,0,0,0,0,package://mirte_description/meshes/camera_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://mirte_description/meshes/camera_link.STL,,Orbbec Astra Camera-1/Main_Body-1/MainBody-1,Origin_camera_joint,,camera_joint,fixed,0,-0.14666,0.0427,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,-3.97749846947626E-10,-0.0183461608911809,-9.54386087724342E-05,0,0,0,0.100511981883415,3.39518063996325E-05,-1.6211120950645E-12,-2.92284267223383E-13,4.1935853096105E-05,1.1815579647801E-07,3.44778101670497E-05,0,0,0,0,0,0,package://mirte_description/meshes/lidar_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://mirte_description/meshes/lidar_link.STL,,RP Lidar C1-1,Origin_lidar_joint,,lidar_joint,fixed,0,-0.1005,-0.023,-1.5708,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
front_right_ultrasound_link,-4.30733527063201E-05,0.00367564883489799,-6.9913657863175E-05,0,0,0,0.00383513951999245,1.59365628586767E-07,-8.54250314742368E-10,-3.40905422018182E-09,7.6875152346034E-07,2.65062440645525E-09,7.26221149125633E-07,0,0,0,0,0,0,package://mirte_description/meshes/front_right_ultrasound_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mirte_description/meshes/front_right_ultrasound_link.STL,,hc-sr04-1,Origin_front_right_ultrasound_joint,,front_right_ultrasound_joint,fixed,-0.052978,-0.12028,-0.031,3.1416,0,-0.29671,base_link,0,0,0,,,,,,,,,,,,
front_left_ultrasound_link,-4.30733527062924E-05,0.00367564883489804,-6.99136578631437E-05,0,0,0,0.00383513951999246,1.59365628586768E-07,-8.54250314742662E-10,-3.40905422018192E-09,7.68751523460337E-07,2.65062440645509E-09,7.26221149125629E-07,0,0,0,0,0,0,package://mirte_description/meshes/front_left_ultrasound_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mirte_description/meshes/front_left_ultrasound_link.STL,,hc-sr04-2,Origin_front_left_ultrasound_joint,,front_left_ultrasound_joint,fixed,0.052978,-0.12028,-0.031,3.1416,0,0.29671,base_link,0,0,0,,,,,,,,,,,,
rear_left_ultrasound_link,-4.30733527062785E-05,0.00367564883489802,-6.99136578631784E-05,0,0,0,0.00383513951999244,1.59365628586767E-07,-8.542503147421E-10,-3.40905422018204E-09,7.6875152346034E-07,2.65062440645534E-09,7.26221149125632E-07,0,0,0,0,0,0,package://mirte_description/meshes/rear_left_ultrasound_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mirte_description/meshes/rear_left_ultrasound_link.STL,,hc-sr04-5,Origin_rear_left_ultrasound_joint,,rear_left_ultrasound_joint,fixed,0.056561,0.11919,-0.031,3.1416,0,2.8449,base_link,0,0,0,,,,,,,,,,,,
rear_right_ultrasound_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://mirte_description/meshes/rear_right_ultrasound_link.STL,1,1,1,1,0,0,0,0,0,0,package://mirte_description/meshes/rear_right_ultrasound_link.STL,,hc-sr04-6,Origin_rear_right_ultrasound_joint,Axis_rear_right_ultrasound_joint,rear_right_ultrasound_joint,fixed,-0.0565606470918482,0.119187021096338,-0.031,3.14159265358979,0,-2.84488668075076,base_link,0,0,0,,,,,,,,,,,,
